Months,Revenues,Target,Customers,Orders Placed,Purchased Items,Total Cost (Sales & Marketing),Inquiries,Lead,Opportunity
JAN,"4,920","4,179",23,60,79,"2,328",376,202,193
FEB,"4,745","5,100",24,59,88,"2,065",359,268,154
MAR,"4,105","3,900",22,59,91,"2,955",382,211,117
APR,"4,523","4,800",24,57,81,"2,744",401,256,164
MAY,"5,225","4,497",23,50,80,"2,118",349,256,173
JUN,"5,325","5,600",22,46,75,"2,684",350,267,183
JUL,"5,005","4,800",22,54,81,"2,616",401,213,172
AUG,"4,931","3,553",22,51,80,"2,765",400,264,131
SEP,"3,597","3,711",20,52,79,"2,341",353,216,167
OCT,"3,019","4,466",25,60,99,"2,543",403,225,128
NOV,"3,285","3,100",18,61,80,"2,253",393,272,110
DEC,"4,068","3,800",22,60,80,"2,283",395,254,126
TOTAL,"52,748","51,506",267,669,993,"29,695","4,562","2,904","1,818"
